,hero_id,is_pick,match_id,ord,order,team
640,43,False,5450485396,2,2,Team Liquid
641,79,False,5450485396,3,3,HellRaisers
642,98,False,5450485396,4,4,Team Liquid
643,106,False,5450485396,5,5,HellRaisers
644,49,False,5450485396,6,6,Team Liquid
645,77,False,5450485396,7,7,HellRaisers
646,39,True,5450485396,8,8,Team Liquid
647,121,True,5450485396,9,9,HellRaisers
648,120,True,5450485396,10,10,HellRaisers
649,7,True,5450485396,11,11,Team Liquid
650,32,False,5450485396,12,12,Team Liquid
651,80,False,5450485396,13,13,HellRaisers
652,53,True,5450485396,14,14,HellRaisers
653,30,True,5450485396,15,15,Team Liquid
654,63,True,5450485396,16,16,HellRaisers
655,36,True,5450485396,17,17,Team Liquid
656,23,False,5450485396,18,18,HellRaisers
657,40,False,5450485396,19,19,Team Liquid
658,41,True,5450485396,20,20,Team Liquid
659,74,True,5450485396,21,21,HellRaisers
660,65,False,5450379602,0,0,Team Liquid
661,110,False,5450379602,1,1,HellRaisers
662,43,False,5450379602,2,2,Team Liquid
663,79,False,5450379602,3,3,HellRaisers
664,120,False,5450379602,4,4,Team Liquid
665,80,False,5450379602,5,5,HellRaisers
666,98,False,5450379602,6,6,Team Liquid
667,106,False,5450379602,7,7,HellRaisers
668,121,True,5450379602,8,8,Team Liquid
669,111,True,5450379602,9,9,HellRaisers
670,49,True,5450379602,10,10,HellRaisers
671,77,True,5450379602,11,11,Team Liquid
672,29,False,5450379602,12,12,Team Liquid
673,86,False,5450379602,13,13,HellRaisers
674,7,True,5450379602,14,14,HellRaisers
675,30,True,5450379602,15,15,Team Liquid
676,63,True,5450379602,16,16,HellRaisers
677,28,True,5450379602,17,17,Team Liquid
678,114,False,5450379602,18,18,HellRaisers
679,23,False,5450379602,19,19,Team Liquid
680,39,True,5450379602,20,20,Team Liquid
681,95,True,5450379602,21,21,HellRaisers
682,53,False,5446735849,0,0,Team Liquid
683,77,False,5446735849,1,1,Natus Vincere
684,43,False,5446735849,2,2,Team Liquid
685,49,False,5446735849,3,3,Natus Vincere
686,58,False,5446735849,4,4,Team Liquid
687,110,False,5446735849,5,5,Natus Vincere
688,38,False,5446735849,6,6,Team Liquid
689,106,False,5446735849,7,7,Natus Vincere
690,79,True,5446735849,8,8,Team Liquid
691,39,True,5446735849,9,9,Natus Vincere
692,86,True,5446735849,10,10,Natus Vincere
693,80,True,5446735849,11,11,Team Liquid
694,12,False,5446735849,12,12,Team Liquid
695,65,False,5446735849,13,13,Natus Vincere
696,83,True,5446735849,14,14,Natus Vincere
697,102,True,5446735849,15,15,Team Liquid
698,10,True,5446735849,16,16,Natus Vincere
699,129,True,5446735849,17,17,Team Liquid
700,13,False,5446735849,18,18,Natus Vincere
701,23,False,5446735849,19,19,Team Liquid
702,9,True,5446735849,20,20,Team Liquid
703,98,True,5446735849,21,21,Natus Vincere
704,126,False,5446579683,0,0,Natus Vincere
705,53,False,5446579683,1,1,Team Liquid
706,36,False,5446579683,2,2,Natus Vincere
707,43,False,5446579683,3,3,Team Liquid
708,49,False,5446579683,4,4,Natus Vincere
709,58,False,5446579683,5,5,Team Liquid
710,39,False,5446579683,6,6,Natus Vincere
711,106,False,5446579683,7,7,Team Liquid
712,110,True,5446579683,8,8,Natus Vincere
713,79,True,5446579683,9,9,Team Liquid
714,96,True,5446579683,10,10,Team Liquid
715,2,True,5446579683,11,11,Natus Vincere
716,48,False,5446579683,12,12,Natus Vincere
717,77,False,5446579683,13,13,Team Liquid
718,20,True,5446579683,14,14,Team Liquid
719,3,True,5446579683,15,15,Natus Vincere
720,80,True,5446579683,16,16,Team Liquid
721,12,True,5446579683,17,17,Natus Vincere
722,98,False,5446579683,18,18,Team Liquid
723,114,False,5446579683,19,19,Natus Vincere
724,23,True,5446579683,20,20,Natus Vincere
725,17,True,5446579683,21,21,Team Liquid
726,126,False,5446429838,0,0,Natus Vincere
727,53,False,5446429838,1,1,Team Liquid
728,39,False,5446429838,2,2,Natus Vincere
729,43,False,5446429838,3,3,Team Liquid
730,49,False,5446429838,4,4,Natus Vincere
731,58,False,5446429838,5,5,Team Liquid
732,80,False,5446429838,6,6,Natus Vincere
733,110,False,5446429838,7,7,Team Liquid
734,106,True,5446429838,8,8,Natus Vincere
735,3,True,5446429838,9,9,Team Liquid
736,36,True,5446429838,10,10,Team Liquid
737,121,True,5446429838,11,11,Natus Vincere
738,114,False,5446429838,12,12,Natus Vincere
739,38,False,5446429838,13,13,Team Liquid
740,86,True,5446429838,14,14,Team Liquid
741,83,True,5446429838,15,15,Natus Vincere
742,48,True,5446429838,16,16,Team Liquid
743,77,True,5446429838,17,17,Natus Vincere
744,65,False,5446429838,18,18,Team Liquid
745,98,False,5446429838,19,19,Natus Vincere
746,45,True,5446429838,20,20,Natus Vincere
747,29,True,5446429838,21,21,Team Liquid
748,77,False,5444494373,0,0,Nigma
749,91,False,5444494373,1,1,Team Liquid
750,110,False,5444494373,2,2,Nigma
751,53,False,5444494373,3,3,Team Liquid
752,80,False,5444494373,4,4,Nigma
753,106,False,5444494373,5,5,Team Liquid
754,79,False,5444494373,6,6,Nigma
755,58,False,5444494373,7,7,Team Liquid
756,39,True,5444494373,8,8,Nigma
757,49,True,5444494373,9,9,Team Liquid
758,121,True,5444494373,10,10,Team Liquid
759,107,True,5444494373,11,11,Nigma
760,33,False,5444494373,12,12,Nigma
761,82,False,5444494373,13,13,Team Liquid
762,86,True,5444494373,14,14,Team Liquid
763,20,True,5444494373,15,15,Nigma
764,78,True,5444494373,16,16,Team Liquid
765,47,True,5444494373,17,17,Nigma
766,48,False,5444494373,18,18,Team Liquid
767,61,False,5444494373,19,19,Nigma
768,43,True,5444494373,20,20,Nigma
769,113,True,5444494373,21,21,Team Liquid
770,77,False,5444388252,0,0,Nigma
771,53,False,5444388252,1,1,Team Liquid
772,80,False,5444388252,2,2,Nigma
773,91,False,5444388252,3,3,Team Liquid
774,110,False,5444388252,4,4,Nigma
775,106,False,5444388252,5,5,Team Liquid
776,79,False,5444388252,6,6,Nigma
777,58,False,5444388252,7,7,Team Liquid
778,39,True,5444388252,8,8,Nigma
779,49,True,5444388252,9,9,Team Liquid
780,111,True,5444388252,10,10,Team Liquid
781,107,True,5444388252,11,11,Nigma
782,33,False,5444388252,12,12,Nigma
783,38,False,5444388252,13,13,Team Liquid
784,21,True,5444388252,14,14,Team Liquid
785,20,True,5444388252,15,15,Nigma
786,100,True,5444388252,16,16,Team Liquid
787,48,True,5444388252,17,17,Nigma
788,47,False,5444388252,18,18,Team Liquid
789,59,False,5444388252,19,19,Nigma
790,82,True,5444388252,20,20,Nigma
791,97,True,5444388252,21,21,Team Liquid
792,77,False,5444178849,0,0,Nigma
793,53,False,5444178849,1,1,Team Liquid
794,80,False,5444178849,2,2,Nigma
795,91,False,5444178849,3,3,Team Liquid
796,79,False,5444178849,4,4,Nigma
797,58,False,5444178849,5,5,Team Liquid
798,110,False,5444178849,6,6,Nigma
799,66,False,5444178849,7,7,Team Liquid
800,106,True,5444178849,8,8,Nigma
801,3,True,5444178849,9,9,Team Liquid
802,39,True,5444178849,10,10,Team Liquid
803,90,True,5444178849,11,11,Nigma
804,86,False,5444178849,12,12,Nigma
805,62,False,5444178849,13,13,Team Liquid
806,83,True,5444178849,14,14,Team Liquid
807,102,True,5444178849,15,15,Nigma
808,10,True,5444178849,16,16,Team Liquid
809,38,True,5444178849,17,17,Nigma
810,92,False,5444178849,18,18,Team Liquid
811,46,False,5444178849,19,19,Nigma
812,25,True,5444178849,20,20,Nigma
813,98,True,5444178849,21,21,Team Liquid
814,98,False,5442345688,0,0,Team Liquid
815,77,False,5442345688,1,1,Team Unique
816,53,False,5442345688,2,2,Team Liquid
817,58,False,5442345688,3,3,Team Unique
818,43,False,5442345688,4,4,Team Liquid
819,106,False,5442345688,5,5,Team Unique
820,83,False,5442345688,6,6,Team Liquid
821,38,False,5442345688,7,7,Team Unique
822,110,True,5442345688,8,8,Team Liquid
823,128,True,5442345688,9,9,Team Unique
824,39,True,5442345688,10,10,Team Unique
825,86,True,5442345688,11,11,Team Liquid
826,72,False,5442345688,12,12,Team Liquid
827,80,False,5442345688,13,13,Team Unique
828,100,True,5442345688,14,14,Team Unique
829,102,True,5442345688,15,15,Team Liquid
830,33,True,5442345688,16,16,Team Unique
831,20,True,5442345688,17,17,Team Liquid
832,46,False,5442345688,18,18,Team Unique
833,95,False,5442345688,19,19,Team Liquid
834,11,True,5442345688,20,20,Team Liquid
835,70,True,5442345688,21,21,Team Unique
836,58,False,5442130802,0,0,Team Unique
837,53,False,5442130802,1,1,Team Liquid
838,106,False,5442130802,2,2,Team Unique
839,43,False,5442130802,3,3,Team Liquid
840,129,False,5442130802,4,4,Team Unique
841,98,False,5442130802,5,5,Team Liquid
842,38,False,5442130802,6,6,Team Unique
843,65,False,5442130802,7,7,Team Liquid
844,83,True,5442130802,8,8,Team Unique
845,2,True,5442130802,9,9,Team Liquid
846,110,True,5442130802,10,10,Team Liquid
847,128,True,5442130802,11,11,Team Unique
848,80,False,5442130802,12,12,Team Unique
849,49,False,5442130802,13,13,Team Liquid
850,121,True,5442130802,14,14,Team Liquid
851,72,True,5442130802,15,15,Team Unique
852,126,True,5442130802,16,16,Team Liquid
853,39,True,5442130802,17,17,Team Unique
854,99,False,5442130802,18,18,Team Liquid
855,10,False,5442130802,19,19,Team Unique
856,3,True,5442130802,20,20,Team Unique
857,61,True,5442130802,21,21,Team Liquid
858,53,False,5439105884,0,0,Team Liquid
859,98,False,5439105884,1,1,FAMILY TEAM
860,43,False,5439105884,2,2,Team Liquid
861,121,False,5439105884,3,3,FAMILY TEAM
862,38,False,5439105884,4,4,Team Liquid
863,110,False,5439105884,5,5,FAMILY TEAM
864,36,False,5439105884,6,6,Team Liquid
865,77,False,5439105884,7,7,FAMILY TEAM
866,106,True,5439105884,8,8,Team Liquid
867,66,True,5439105884,9,9,FAMILY TEAM
868,90,True,5439105884,10,10,FAMILY TEAM
869,58,True,5439105884,11,11,Team Liquid
870,95,False,5439105884,12,12,Team Liquid
871,39,False,5439105884,13,13,FAMILY TEAM
872,17,True,5439105884,14,14,FAMILY TEAM
873,7,True,5439105884,15,15,Team Liquid
874,100,True,5439105884,16,16,FAMILY TEAM
875,92,True,5439105884,17,17,Team Liquid
876,129,False,5439105884,18,18,FAMILY TEAM
877,12,False,5439105884,19,19,Team Liquid
878,65,True,5439105884,20,20,Team Liquid
879,99,True,5439105884,21,21,FAMILY TEAM
880,98,False,5439033949,0,0,FAMILY TEAM
881,77,False,5439033949,1,1,Team Liquid
882,39,False,5439033949,2,2,FAMILY TEAM
883,53,False,5439033949,3,3,Team Liquid
884,43,False,5439033949,4,4,FAMILY TEAM
885,38,False,5439033949,5,5,Team Liquid
886,86,False,5439033949,6,6,FAMILY TEAM
887,90,False,5439033949,7,7,Team Liquid
888,121,True,5439033949,8,8,FAMILY TEAM
889,110,True,5439033949,9,9,Team Liquid
890,106,True,5439033949,10,10,Team Liquid
891,36,True,5439033949,11,11,FAMILY TEAM
892,3,False,5439033949,12,12,FAMILY TEAM
893,8,False,5439033949,13,13,Team Liquid
894,58,True,5439033949,14,14,Team Liquid
895,79,True,5439033949,15,15,FAMILY TEAM
896,96,True,5439033949,16,16,Team Liquid
897,10,True,5439033949,17,17,FAMILY TEAM
898,49,False,5439033949,18,18,Team Liquid
899,92,False,5439033949,19,19,FAMILY TEAM
900,33,True,5439033949,20,20,FAMILY TEAM
901,46,True,5439033949,21,21,Team Liquid
902,110,False,5436769744,0,0,Gambit Esports
903,58,False,5436769744,1,1,Team Liquid
904,77,False,5436769744,2,2,Gambit Esports
905,53,False,5436769744,3,3,Team Liquid
906,79,False,5436769744,4,4,Gambit Esports
907,39,False,5436769744,5,5,Team Liquid
908,90,False,5436769744,6,6,Gambit Esports
909,36,False,5436769744,7,7,Team Liquid
910,7,True,5436769744,8,8,Gambit Esports
911,106,True,5436769744,9,9,Team Liquid
912,86,True,5436769744,10,10,Team Liquid
913,114,True,5436769744,11,11,Gambit Esports
914,121,False,5436769744,12,12,Gambit Esports
915,65,False,5436769744,13,13,Team Liquid
916,20,True,5436769744,14,14,Team Liquid
917,87,True,5436769744,15,15,Gambit Esports
918,38,True,5436769744,16,16,Team Liquid
919,98,True,5436769744,17,17,Gambit Esports
920,95,False,5436769744,18,18,Team Liquid
921,92,False,5436769744,19,19,Gambit Esports
922,126,True,5436769744,20,20,Gambit Esports
923,11,True,5436769744,21,21,Team Liquid
924,110,False,5436679814,0,0,Gambit Esports
925,53,False,5436679814,1,1,Team Liquid
926,49,False,5436679814,2,2,Gambit Esports
927,58,False,5436679814,3,3,Team Liquid
928,77,False,5436679814,4,4,Gambit Esports
929,65,False,5436679814,5,5,Team Liquid
930,79,False,5436679814,6,6,Gambit Esports
931,39,False,5436679814,7,7,Team Liquid
932,121,True,5436679814,8,8,Gambit Esports
933,106,True,5436679814,9,9,Team Liquid
934,90,True,5436679814,10,10,Team Liquid
935,2,True,5436679814,11,11,Gambit Esports
936,86,False,5436679814,12,12,Gambit Esports
937,36,False,5436679814,13,13,Team Liquid
938,21,True,5436679814,14,14,Team Liquid
939,84,True,5436679814,15,15,Gambit Esports
940,100,True,5436679814,16,16,Team Liquid
941,41,True,5436679814,17,17,Gambit Esports
942,43,False,5436679814,18,18,Team Liquid
943,25,False,5436679814,19,19,Gambit Esports
944,17,True,5436679814,20,20,Gambit Esports
945,92,True,5436679814,21,21,Team Liquid
946,110,False,5435437375,0,0,ViKin.gg
947,77,False,5435437375,1,1,Team Liquid
948,106,False,5435437375,2,2,ViKin.gg
949,58,False,5435437375,3,3,Team Liquid
950,129,False,5435437375,4,4,ViKin.gg
951,66,False,5435437375,5,5,Team Liquid
952,38,False,5435437375,6,6,ViKin.gg
953,36,False,5435437375,7,7,Team Liquid
954,49,True,5435437375,8,8,ViKin.gg
955,121,True,5435437375,9,9,Team Liquid
956,114,True,5435437375,10,10,Team Liquid
957,79,True,5435437375,11,11,ViKin.gg
958,98,False,5435437375,12,12,ViKin.gg
959,39,False,5435437375,13,13,Team Liquid
960,86,True,5435437375,14,14,Team Liquid
961,20,True,5435437375,15,15,ViKin.gg
962,96,True,5435437375,16,16,Team Liquid
963,53,True,5435437375,17,17,ViKin.gg
964,48,False,5435437375,18,18,Team Liquid
965,61,False,5435437375,19,19,ViKin.gg
966,11,True,5435437375,20,20,ViKin.gg
967,80,True,5435437375,21,21,Team Liquid
968,77,False,5435358204,0,0,Team Liquid
969,110,False,5435358204,1,1,ViKin.gg
970,66,False,5435358204,2,2,Team Liquid
971,49,False,5435358204,3,3,ViKin.gg
972,58,False,5435358204,4,4,Team Liquid
973,121,False,5435358204,5,5,ViKin.gg
974,38,False,5435358204,6,6,Team Liquid
975,106,False,5435358204,7,7,ViKin.gg
976,86,True,5435358204,8,8,Team Liquid
977,20,True,5435358204,9,9,ViKin.gg
978,7,True,5435358204,10,10,ViKin.gg
979,129,True,5435358204,11,11,Team Liquid
980,32,False,5435358204,12,12,Team Liquid
981,109,False,5435358204,13,13,ViKin.gg
982,48,True,5435358204,14,14,ViKin.gg
983,64,True,5435358204,15,15,Team Liquid
984,36,True,5435358204,16,16,ViKin.gg
985,17,True,5435358204,17,17,Team Liquid
986,10,False,5435358204,18,18,ViKin.gg
987,39,False,5435358204,19,19,Team Liquid
988,95,True,5435358204,20,20,Team Liquid
989,46,True,5435358204,21,21,ViKin.gg
990,58,False,5433169100,0,0,Team Liquid
991,110,False,5433169100,1,1,Team Secret
992,36,False,5433169100,2,2,Team Liquid
993,121,False,5433169100,3,3,Team Secret
994,66,False,5433169100,4,4,Team Liquid
995,106,False,5433169100,5,5,Team Secret
996,35,False,5433169100,6,6,Team Liquid
997,49,False,5433169100,7,7,Team Secret
998,39,True,5433169100,8,8,Team Liquid
999,86,True,5433169100,9,9,Team Secret
1000,3,True,5433169100,10,10,Team Secret
1001,30,True,5433169100,11,11,Team Liquid
1002,102,False,5433169100,12,12,Team Liquid
1003,114,False,5433169100,13,13,Team Secret
1004,126,True,5433169100,14,14,Team Secret
1005,100,True,5433169100,15,15,Team Liquid
1006,23,True,5433169100,16,16,Team Secret
1007,21,True,5433169100,17,17,Team Liquid
1008,46,False,5433169100,18,18,Team Secret
1009,12,False,5433169100,19,19,Team Liquid
1010,10,True,5433169100,20,20,Team Liquid
1011,95,True,5433169100,21,21,Team Secret
1012,58,False,5433022451,0,0,Team Liquid
1013,110,False,5433022451,1,1,Team Secret
1014,36,False,5433022451,2,2,Team Liquid
1015,106,False,5433022451,3,3,Team Secret
1016,66,False,5433022451,4,4,Team Liquid
1017,121,False,5433022451,5,5,Team Secret
1018,35,False,5433022451,6,6,Team Liquid
1019,49,False,5433022451,7,7,Team Secret
1020,79,True,5433022451,8,8,Team Liquid
1021,39,True,5433022451,9,9,Team Secret
1022,7,True,5433022451,10,10,Team Secret
1023,80,True,5433022451,11,11,Team Liquid
1024,98,False,5433022451,12,12,Team Liquid
1025,86,False,5433022451,13,13,Team Secret
1026,64,True,5433022451,14,14,Team Secret
1027,30,True,5433022451,15,15,Team Liquid
1028,38,True,5433022451,16,16,Team Secret
1029,96,True,5433022451,17,17,Team Liquid
1030,126,False,5433022451,18,18,Team Secret
1031,77,False,5433022451,19,19,Team Liquid
1032,56,True,5433022451,20,20,Team Liquid
1033,81,True,5433022451,21,21,Team Secret
1034,35,False,5431601321,0,0,Team Liquid
1035,110,False,5431601321,1,1,Team Secret
1036,62,False,5431601321,2,2,Team Liquid
1037,121,False,5431601321,3,3,Team Secret
1038,49,False,5431601321,4,4,Team Liquid
1039,79,False,5431601321,5,5,Team Secret
1040,66,False,5431601321,6,6,Team Liquid
1041,39,False,5431601321,7,7,Team Secret
1042,106,True,5431601321,8,8,Team Liquid
1043,36,True,5431601321,9,9,Team Secret
1044,86,True,5431601321,10,10,Team Secret
1045,129,True,5431601321,11,11,Team Liquid
1046,8,False,5431601321,12,12,Team Liquid
1047,119,False,5431601321,13,13,Team Secret
1048,58,True,5431601321,14,14,Team Secret
1049,21,True,5431601321,15,15,Team Liquid
1050,80,True,5431601321,16,16,Team Secret
1051,43,True,5431601321,17,17,Team Liquid
1052,112,False,5431601321,18,18,Team Secret
1053,23,False,5431601321,19,19,Team Liquid
1054,90,True,5431601321,20,20,Team Liquid
1055,38,True,5431601321,21,21,Team Secret
1056,110,False,5431538040,0,0,Team Secret
1057,62,False,5431538040,1,1,Team Liquid
1058,121,False,5431538040,2,2,Team Secret
1059,35,False,5431538040,3,3,Team Liquid
1060,129,False,5431538040,4,4,Team Secret
1061,39,False,5431538040,5,5,Team Liquid
1062,79,False,5431538040,6,6,Team Secret
1063,106,False,5431538040,7,7,Team Liquid
1064,49,True,5431538040,8,8,Team Secret
1065,86,True,5431538040,9,9,Team Liquid
1066,126,True,5431538040,10,10,Team Liquid
1067,66,True,5431538040,11,11,Team Secret
1068,15,False,5431538040,12,12,Team Secret
1069,36,False,5431538040,13,13,Team Liquid
1070,98,True,5431538040,14,14,Team Liquid
1071,26,True,5431538040,15,15,Team Secret
1072,20,True,5431538040,16,16,Team Liquid
1073,43,True,5431538040,17,17,Team Secret
1074,65,False,5431538040,18,18,Team Liquid
1075,77,False,5431538040,19,19,Team Secret
1076,114,True,5431538040,20,20,Team Secret
1077,6,True,5431538040,21,21,Team Liquid
1078,62,False,5431446895,0,0,Team Liquid
1079,110,False,5431446895,1,1,Team Secret
1080,7,False,5431446895,2,2,Team Liquid
1081,121,False,5431446895,3,3,Team Secret
1082,33,False,5431446895,4,4,Team Liquid
1083,129,False,5431446895,5,5,Team Secret
1084,114,False,5431446895,6,6,Team Liquid
1085,111,False,5431446895,7,7,Team Secret
1086,49,True,5431446895,8,8,Team Liquid
1087,106,True,5431446895,9,9,Team Secret
1088,35,True,5431446895,10,10,Team Secret
1089,86,True,5431446895,11,11,Team Liquid
1090,90,False,5431446895,12,12,Team Liquid
1091,77,False,5431446895,13,13,Team Secret
1092,58,True,5431446895,14,14,Team Secret
1093,39,True,5431446895,15,15,Team Liquid
1094,102,True,5431446895,16,16,Team Secret
1095,61,True,5431446895,17,17,Team Liquid
1096,66,False,5431446895,18,18,Team Secret
1097,23,False,5431446895,19,19,Team Liquid
1098,22,True,5431446895,20,20,Team Liquid
1099,46,True,5431446895,21,21,Team Secret
1100,49,False,5430985653,0,0,OG
1101,53,False,5430985653,1,1,Team Liquid
1102,39,False,5430985653,2,2,OG
1103,106,False,5430985653,3,3,Team Liquid
1104,121,False,5430985653,4,4,OG
1105,66,False,5430985653,5,5,Team Liquid
1106,129,False,5430985653,6,6,OG
1107,95,False,5430985653,7,7,Team Liquid
1108,79,True,5430985653,8,8,OG
1109,86,True,5430985653,9,9,Team Liquid
1110,126,True,5430985653,10,10,Team Liquid
1111,52,True,5430985653,11,11,OG
1112,77,False,5430985653,12,12,OG
1113,38,False,5430985653,13,13,Team Liquid
1114,21,True,5430985653,14,14,Team Liquid
1115,107,True,5430985653,15,15,OG
1116,100,True,5430985653,16,16,Team Liquid
1117,98,True,5430985653,17,17,OG
1118,48,False,5430985653,18,18,Team Liquid
1119,80,False,5430985653,19,19,OG
1120,114,True,5430985653,20,20,OG
1121,15,True,5430985653,21,21,Team Liquid
1122,111,False,5430896208,0,0,OG
1123,53,False,5430896208,1,1,Team Liquid
1124,77,False,5430896208,2,2,OG
1125,38,False,5430896208,3,3,Team Liquid
1126,121,False,5430896208,4,4,OG
1127,66,False,5430896208,5,5,Team Liquid
1128,61,False,5430896208,6,6,OG
1129,55,False,5430896208,7,7,Team Liquid
1130,106,True,5430896208,8,8,OG
1131,49,True,5430896208,9,9,Team Liquid
1132,86,True,5430896208,10,10,Team Liquid
1133,90,True,5430896208,11,11,OG
1134,8,False,5430896208,12,12,OG
1135,65,False,5430896208,13,13,Team Liquid
1136,39,True,5430896208,14,14,Team Liquid
1137,30,True,5430896208,15,15,OG
1138,3,True,5430896208,16,16,Team Liquid
1139,104,True,5430896208,17,17,OG
1140,48,False,5430896208,18,18,Team Liquid
1141,95,False,5430896208,19,19,OG
1142,92,True,5430896208,20,20,OG
1143,10,True,5430896208,21,21,Team Liquid
1144,105,False,5429518804,0,0,Team Liquid
1145,79,False,5429518804,1,1,Virtus.pro
1146,83,False,5429518804,2,2,Team Liquid
1147,106,False,5429518804,3,3,Virtus.pro
1148,53,False,5429518804,4,4,Team Liquid
1149,77,False,5429518804,5,5,Virtus.pro
1150,98,False,5429518804,6,6,Team Liquid
1151,121,False,5429518804,7,7,Virtus.pro
1152,110,True,5429518804,8,8,Team Liquid
1153,84,True,5429518804,9,9,Virtus.pro
1154,120,True,5429518804,10,10,Virtus.pro
1155,2,True,5429518804,11,11,Team Liquid
1156,43,False,5429518804,12,12,Team Liquid
1157,86,False,5429518804,13,13,Virtus.pro
1158,33,True,5429518804,14,14,Virtus.pro
1159,20,True,5429518804,15,15,Team Liquid
1160,10,True,5429518804,16,16,Virtus.pro
1161,39,True,5429518804,17,17,Team Liquid
1162,17,False,5429518804,18,18,Virtus.pro
1163,49,False,5429518804,19,19,Team Liquid
1164,48,True,5429518804,20,20,Team Liquid
1165,74,True,5429518804,21,21,Virtus.pro
1166,105,False,5429389505,0,0,Team Liquid
1167,79,False,5429389505,1,1,Virtus.pro
1168,83,False,5429389505,2,2,Team Liquid
1169,49,False,5429389505,3,3,Virtus.pro
1170,53,False,5429389505,4,4,Team Liquid
1171,110,False,5429389505,5,5,Virtus.pro
1172,98,False,5429389505,6,6,Team Liquid
1173,106,False,5429389505,7,7,Virtus.pro
1174,86,True,5429389505,8,8,Team Liquid
1175,84,True,5429389505,9,9,Virtus.pro
1176,95,True,5429389505,10,10,Virtus.pro
1177,39,True,5429389505,11,11,Team Liquid
1178,43,False,5429389505,12,12,Team Liquid
1179,65,False,5429389505,13,13,Virtus.pro
1180,87,True,5429389505,14,14,Virtus.pro
1181,121,True,5429389505,15,15,Team Liquid
1182,96,True,5429389505,16,16,Virtus.pro
1183,126,True,5429389505,17,17,Team Liquid
1184,80,False,5429389505,18,18,Virtus.pro
1185,23,False,5429389505,19,19,Team Liquid
1186,92,True,5429389505,20,20,Team Liquid
1187,77,True,5429389505,21,21,Virtus.pro
1188,43,False,5428984190,0,0,Team Liquid
1189,79,False,5428984190,1,1,Alliance
1190,53,False,5428984190,2,2,Team Liquid
1191,111,False,5428984190,3,3,Alliance
1192,49,False,5428984190,4,4,Team Liquid
1193,106,False,5428984190,5,5,Alliance
1194,3,False,5428984190,6,6,Team Liquid
1195,39,False,5428984190,7,7,Alliance
1196,110,True,5428984190,8,8,Team Liquid
1197,58,True,5428984190,9,9,Alliance
1198,7,True,5428984190,10,10,Alliance
1199,2,True,5428984190,11,11,Team Liquid
1200,38,False,5428984190,12,12,Team Liquid
1201,77,False,5428984190,13,13,Alliance
1202,65,True,5428984190,14,14,Alliance
1203,121,True,5428984190,15,15,Team Liquid
1204,10,True,5428984190,16,16,Alliance
1205,63,True,5428984190,17,17,Team Liquid
1206,46,False,5428984190,18,18,Alliance
1207,23,False,5428984190,19,19,Team Liquid
1208,80,True,5428984190,20,20,Team Liquid
1209,36,True,5428984190,21,21,Alliance
1210,111,False,5428916783,0,0,Alliance
1211,43,False,5428916783,1,1,Team Liquid
1212,106,False,5428916783,2,2,Alliance
1213,110,False,5428916783,3,3,Team Liquid
1214,90,False,5428916783,4,4,Alliance
1215,49,False,5428916783,5,5,Team Liquid
1216,80,False,5428916783,6,6,Alliance
1217,53,False,5428916783,7,7,Team Liquid
1218,79,True,5428916783,8,8,Alliance
1219,86,True,5428916783,9,9,Team Liquid
1220,96,True,5428916783,10,10,Team Liquid
1221,129,True,5428916783,11,11,Alliance
1222,121,False,5428916783,12,12,Alliance
1223,23,False,5428916783,13,13,Team Liquid
1224,39,True,5428916783,14,14,Team Liquid
1225,87,True,5428916783,15,15,Alliance
1226,66,True,5428916783,16,16,Team Liquid
1227,46,True,5428916783,17,17,Alliance
1228,36,False,5428916783,18,18,Team Liquid
1229,12,False,5428916783,19,19,Alliance
1230,69,True,5428916783,20,20,Alliance
1231,77,True,5428916783,21,21,Team Liquid
1232,65,False,5428067328,0,0,Team Liquid
1233,126,False,5428067328,1,1,FlyToMoon
1234,120,False,5428067328,2,2,Team Liquid
1235,106,False,5428067328,3,3,FlyToMoon
1236,79,False,5428067328,4,4,Team Liquid
1237,110,False,5428067328,5,5,FlyToMoon
1238,85,False,5428067328,6,6,Team Liquid
1239,111,False,5428067328,7,7,FlyToMoon
1240,86,True,5428067328,8,8,Team Liquid
1241,43,True,5428067328,9,9,FlyToMoon
1242,84,True,5428067328,10,10,FlyToMoon
1243,39,True,5428067328,11,11,Team Liquid
1244,49,False,5428067328,12,12,Team Liquid
1245,77,False,5428067328,13,13,FlyToMoon
1246,87,True,5428067328,14,14,FlyToMoon
1247,30,True,5428067328,15,15,Team Liquid
1248,32,True,5428067328,16,16,FlyToMoon
1249,28,True,5428067328,17,17,Team Liquid
1250,12,False,5428067328,18,18,FlyToMoon
1251,108,False,5428067328,19,19,Team Liquid
1252,44,True,5428067328,20,20,Team Liquid
1253,46,True,5428067328,21,21,FlyToMoon
1254,126,False,5427945898,0,0,FlyToMoon
1255,65,False,5427945898,1,1,Team Liquid
1256,61,False,5427945898,2,2,FlyToMoon
1257,79,False,5427945898,3,3,Team Liquid
1258,43,False,5427945898,4,4,FlyToMoon
1259,86,False,5427945898,5,5,Team Liquid
1260,110,False,5427945898,6,6,FlyToMoon
1261,85,False,5427945898,7,7,Team Liquid
1262,106,True,5427945898,8,8,FlyToMoon
1263,111,True,5427945898,9,9,Team Liquid
1264,49,True,5427945898,10,10,Team Liquid
1265,120,True,5427945898,11,11,FlyToMoon
1266,121,False,5427945898,12,12,FlyToMoon
